"rings","length","diameter","height","whole_weight","shucked_weight","viscera_weight","shell_weight","sex_M","sex_I","sex_F"
10.0,0.6329091266395778,0.676328456758846,0.2506416066704201,0.3288365655844725,0.119986292702445,0.3549391804012896,0.5148546416342704,1.0,0.0,0.0
10.0,1.0908878601499608,1.0290093033136056,0.8483408479711415,1.6798048282708316,2.217183153834123,1.4223186472390243,1.1793533923936763,0.0,0.0,1.0
7.0,-0.3663172010194386,-0.43209706098468337,-0.4665974828904457,-0.4633916156285845,-0.213402681999476,-0.5801582157599736,-0.7099781908465799,1.0,0.0,0.0
8.0,-0.8242959345298211,-1.0870757760149508,-1.0642967241911672,-0.9731909600385312,-0.9838015289458067,-0.9405128220855336,-0.8536535964161812,0.0,1.0,0.0
9.0,0.3414681144056977,0.22288165404558408,-0.2275177863701569,-0.0912380942093234,-0.044455566441070175,0.0721292361964197,-0.1855629605175356,1.0,0.0,0.0
11.0,1.9235764665324744,1.6839880183438725,1.4460400892718634,2.5372873255683617,2.947034693046437,2.599172931188322,1.7325037038366409,0.0,0.0,1.0
8.0,0.05002710217181863,0.1221156978870813,0.011561910150131957,-0.41139208249877,-0.31026569491962874,-0.5847196664729554,-0.4010760688719374,0.0,0.0,1.0
6.0,-1.4488123893167064,-1.4397566225697098,-1.4229162689716002,-1.2984429417720773,-1.2541169138392558,-1.2233227662904036,-1.3349662050743454,0.0,1.0,0.0
15.0,1.1325222904690866,1.2305412156306113,0.7288009997109978,1.1455351153292073,1.0413112295476183,0.2865174197065629,1.5385419063176793,1.0,0.0,0.0
12.0,-0.3663172010194386,-0.18018217058842645,-0.3470576346303013,-0.2819030490186435,-0.6323915285843225,-0.23348796157335905,-0.2789519741377763,0.0,0.0,1.0
8.0,-0.4495860616576901,-0.3313311048261806,-0.5861373311505897,-0.8202511567155473,-0.8599069775363091,-0.9587586249374608,-0.6381404880617795,1.0,0.0,0.0
13.0,-0.4079516313385643,-0.3313311048261806,0.011561910150131957,-0.6683309520813832,-0.7540334517863747,-0.5755967650469921,-0.4585462310997779,0.0,0.0,1.0
11.0,0.9659845691925836,0.8778603690758515,0.6092611514508534,0.9752621342962848,1.4355211658505656,1.0163495337836463,0.1951768642419078,1.0,0.0,0.0
11.0,0.8827157085543321,1.0793922813928571,0.489721303190709,1.0343988582478392,0.8723641139892127,1.2763522244236076,0.7986135676342326,0.0,0.0,1.0
9.0,0.757812417596955,0.7267114348380973,0.8483408479711415,0.5898538299223655,0.3903016775958944,1.267229322997644,0.4394250537102297,1.0,0.0,0.0
10.0,0.2165648234483215,0.22288165404558408,0.967880696231286,-0.004572205659632507,0.3655227673139949,-0.19699635586950484,-0.09935771717577477,1.0,0.0,0.0
11.0,0.6329091266395778,0.5251795225210923,0.3701814549305645,0.2666410455664591,0.388049049388449,0.07669068690940148,0.40350620231782935,1.0,0.0,0.0
6.0,-1.4071779589975808,-1.4397566225697098,-1.3033764207114555,-1.1934242768236278,-1.0694014008287325,-1.1685853577346224,-1.284679813124985,0.0,1.0,0.0
6.0,-1.240640237721078,-1.1878417321734536,-0.9447568759310226,-1.243384612575803,-1.2023064650680118,-1.3008674284110937,-1.176923258947784,0.0,1.0,0.0
3.0,-3.4472650446347397,-3.2031608553435067,-2.6183147515730427,-1.6736552592577982,-1.6077795424081858,-1.6292918797457812,-1.6941547189983484,0.0,1.0,0.0
7.0,-0.07487618878555855,-0.2809481267469292,-0.4665974828904457,-0.4154704772540496,-0.14807646398355895,-0.4661219479354294,-0.5663027852769787,0.0,1.0,0.0
9.0,0.8827157085543321,0.8274773909966001,0.3701814549305645,0.8641258772149165,1.2192688579358055,0.5966960681893234,0.36040358064694894,1.0,0.0,0.0
9.0,-0.15814504942381,-0.18018217058842645,-0.4665974828904457,-0.3583729506801355,-0.1255501819091048,-0.3840158351017574,-0.5160163933276183,1.0,0.0,0.0
6.0,0.05002710217181863,0.021349741728578533,0.011561910150131957,-0.3012754241062214,-0.22466582303670304,-0.356647130823867,-0.3974841837326974,1.0,0.0,0.0
11.0,0.4663714053630749,0.37403058828333824,0.2506416066704201,0.2523666639229806,0.3249754595799774,0.12686664475220102,0.34603604008998884,1.0,0.0,0.0
8.0,-0.24141391006206145,-0.5328630171431862,-0.4665974828904457,-0.6775073402807622,-0.6549178106587766,-0.6941944835845181,-0.6417323732010195,0.0,1.0,0.0
8.0,0.8827157085543321,0.9282433471551028,0.967880696231286,0.7499308240670883,0.6966591138084703,0.4735368989388157,1.154210196418996,0.0,0.0,1.0
10.0,0.7161779872778292,0.5251795225210923,0.489721303190709,0.34922853936087045,0.6065539855106539,0.1496738983171099,0.2598307967482284,1.0,0.0,0.0
7.0,-0.7826615042106954,-0.6840119513809397,-0.7056771794107342,-0.9466813941292141,-0.902706913477772,-0.8675296106778253,-0.961410150593382,0.0,1.0,0.0
9.0,-0.9491992254871984,-0.8351608856186938,-0.9447568759310226,-0.965034170527972,-0.9612752468713528,-0.9906887799283332,-0.961410150593382,1.0,0.0,0.0
8.0,-0.9491992254871984,-0.8351608856186938,-0.8252170276708786,-0.9538185849509532,-0.8959490288554356,-1.0408647377711326,-0.9757776911503422,0.0,1.0,0.0
10.0,0.2165648234483215,0.1724986759663327,0.13110175841027571,0.12491682782049394,0.3294807159948682,-0.0875215387579422,-0.020336244112494226,0.0,1.0,0.0
9.0,0.8827157085543321,0.8778603690758515,0.13110175841027571,0.6489905538739191,0.8385746908775312,0.7791540967085945,0.3568116955077089,0.0,0.0,1.0
9.0,1.0908878601499608,1.0290093033136056,0.2506416066704201,0.4369140265993812,0.5412277674947369,0.38686933539216206,0.47534390510263,0.0,0.0,1.0
11.0,0.008392671852692902,0.021349741728578533,-0.10797793811001244,-0.2451974962211273,-0.2990025538824017,-0.2562952151382679,-0.027520014390974287,0.0,0.0,1.0
13.0,0.8410812782352064,0.8778603690758515,0.489721303190709,0.8264007257285805,1.2350372553879234,0.10405939118729214,0.7986135676342326,0.0,0.0,1.0
4.0,-2.1982321350609686,-2.0443523595207265,-1.6619959654918883,-1.4921666926478572,-1.4320745422274437,-1.4742025555044012,-1.4966010363401467,0.0,1.0,0.0
13.0,0.8410812782352064,1.1801582375513595,1.326500241011719,1.0670260162900755,0.4105753314629031,0.5830117160503782,2.091692217760644,0.0,0.0,1.0
12.0,0.6329091266395778,0.676328456758846,0.489721303190709,0.6836569092937953,0.6538591778670073,0.7563468431436856,0.6908570134570321,1.0,0.0,0.0
9.0,0.7161779872778292,0.6259454786795946,0.7288009997109978,0.5908734286111853,0.7349537933350422,0.5465201103465239,0.5112627564950304,1.0,0.0,0.0
9.0,0.29983368408657296,0.1221156978870813,0.967880696231286,1.7042751968025092,1.8747836663024204,1.545477816489532,1.5349500211784393,0.0,0.0,1.0
17.0,-0.28304834038118715,-0.4824800390639348,-0.7056771794107342,-0.6693505507702031,-0.8936964006479903,-0.6713872300196092,-0.3148708255301766,0.0,0.0,1.0
11.0,1.1741567207882122,1.1801582375513595,0.8483408479711415,1.2525929776552962,1.3701949478346482,1.8602179156852745,0.8201648784696729,1.0,0.0,0.0
9.0,0.7994468479160807,0.7267114348380973,0.8483408479711415,0.4318160331552818,0.4713962930639293,0.38230788467918025,0.4394250537102297,0.0,0.0,1.0
7.0,-0.3246827707003129,-0.381714082905432,-0.9447568759310226,-0.6438605835497057,-0.6323915285843225,-0.6668257793066273,-0.7818158936313806,0.0,1.0,0.0
20.0,1.2574255814264637,1.3816901498683654,1.326500241011719,1.8470190132372937,1.4648053325473558,1.7233743942958213,2.630474988646648,0.0,0.0,1.0
9.0,0.2165648234483215,0.2732646321248354,-0.3470576346303013,-0.17892358144783432,-0.05121345106340642,-0.20155780658248665,-0.2358493524668961,0.0,1.0,0.0
11.0,-0.11651061910468427,-0.12979919250917507,-0.3470576346303013,-0.50621476055902,-0.5197601182120519,-0.4296303422315752,-0.36515721747953706,1.0,0.0,0.0
7.0,-0.6993926435724439,-0.7343949294601911,-0.5861373311505897,-0.8304471436037462,-0.8396333236693004,-0.9496357235114972,-0.9039399883655416,0.0,1.0,0.0
11.0,0.4663714053630749,0.474796544441841,-0.4665974828904457,0.22687669670248314,0.17855462609602574,0.6970479838749225,0.18799309396342773,0.0,0.0,1.0
6.0,-1.0324680861254492,-1.1878417321734536,-0.7056771794107342,-1.0190729010354265,-0.772054477445938,-1.232445667716367,-1.1230449818591837,0.0,1.0,0.0
13.0,-0.19977947974293567,0.07173271980782991,0.6092611514508534,-0.2859814437739231,-0.4972338361375978,-0.3885772858147392,0.08023653978622672,1.0,0.0,0.0
9.0,1.0492534298308351,1.1297752594721084,0.8483408479711415,0.8906354431242339,1.1516900117124431,0.8840674631071753,0.6980407837355121,1.0,0.0,0.0
9.0,0.4247369750439492,0.474796544441841,-0.10797793811001244,0.15958318324037035,0.2934386646757416,0.1496738983171099,0.1520742425710274,1.0,0.0,0.0
15.0,0.29983368408657296,0.4244135663625896,0.8483408479711415,0.3716597105149079,0.10872315166521797,0.2363414618637634,0.942288973203834,1.0,0.0,0.0
6.0,-1.365543528678455,-1.4397566225697098,-1.5424561172317444,-1.3259721063702143,-1.2653800548764829,-1.3282361326889842,-1.327782434795865,0.0,1.0,0.0
6.0,-0.24141391006206145,-0.3313311048261806,-0.5861373311505897,-0.41649007594286935,-0.34856037444620075,-0.34296277868492164,-0.6022216366693791,1.0,0.0,0.0
8.0,-0.532854922295941,-0.381714082905432,-0.7056771794107342,-0.8814270780447407,-0.9500121058341257,-0.8675296106778253,-0.6704674543149397,0.0,1.0,0.0
9.0,1.0908878601499608,1.1297752594721084,1.4460400892718634,1.4656891036186541,1.593205140371744,1.2170533651548443,1.6319309199379202,0.0,0.0,1.0
9.0,0.3414681144056977,0.37403058828333824,0.13110175841027571,0.19730833472670636,0.3384912288246499,0.2865174197065629,0.062277114090026564,1.0,0.0,0.0
12.0,0.38310254472482347,0.32364761020408683,-0.3470576346303013,0.07393689337949924,0.03663904902696472,-0.07383718661899713,0.2239119453558281,0.0,0.0,1.0
8.0,0.6329091266395778,0.5755625006003438,0.967880696231286,0.7427936332453494,0.6989117420159155,1.2261762665808078,0.4789357902418701,1.0,0.0,0.0
10.0,1.0908878601499608,1.1297752594721084,1.2069603927515746,1.2760437474981534,1.084111165489081,1.8784637185372013,1.0356779868240749,0.0,0.0,1.0
9.0,0.8827157085543321,1.2305412156306113,0.967880696231286,0.9191842064111909,1.1652057809571161,0.687925082448959,0.5471816078874308,1.0,0.0,0.0
11.0,0.5496402660013264,0.6259454786795946,0.7288009997109978,0.14530880159689186,-0.019676656159170625,0.09037503904834683,0.08023653978622672,0.0,0.0,1.0
11.0,-0.8659303648489468,-0.6840119513809397,-0.3470576346303013,-0.7733496170298321,-0.875675374988427,-0.6212112721768096,-0.6812431097326599,1.0,0.0,0.0
17.0,0.8410812782352064,0.7770944129173487,1.2069603927515746,0.7050684817590135,0.3565122544842132,0.4552910960868887,1.301477487127837,0.0,0.0,1.0
9.0,1.2157911511073378,1.331307171789114,1.4460400892718634,1.2872593330751725,1.2800898195368318,1.3447739851183342,1.2763342911531568,0.0,0.0,1.0
6.0,-1.3239090983593294,-1.3893736444904583,-1.3033764207114555,-1.3076193299714562,-1.2541169138392558,-1.2643758227072397,-1.2990473536819451,0.0,1.0,0.0
7.0,-2.1565977047418428,-2.0947353375999773,-1.7815358137520332,-1.4911470939590368,-1.43883242684978,-1.4605182033654558,-1.5145604620363469,0.0,1.0,0.0
12.0,-1.4488123893167064,-1.4397566225697098,-1.1838365724513116,-1.328011303747854,-1.3599904395891904,-1.2643758227072397,-1.2272096508971444,1.0,0.0,0.0
10.0,1.4239633027029657,1.5328390841061197,1.0874205444914302,1.8582345988143123,2.368109243732966,1.7416201971477483,1.4271934670012385,1.0,0.0,0.0
8.0,-0.3663172010194386,-0.4824800390639348,-0.9447568759310226,-0.7947611894950499,-0.7450229389565931,-0.7443704414273175,-0.8895724478085815,1.0,0.0,0.0
10.0,-1.0324680861254492,-0.7343949294601911,-0.5861373311505897,-0.8059767750720687,-0.6706862081108945,-0.5482280607691014,-0.8536535964161812,0.0,0.0,1.0
7.0,-1.3239090983593294,-1.1374587540942025,-1.4229162689716002,-1.168953908291951,-1.1820328112010028,-1.2552529212812762,-0.9973290019857824,1.0,0.0,0.0
8.0,0.7161779872778292,0.7267114348380973,0.011561910150131957,0.4124436580677037,0.35200699806932234,0.7381010402917585,0.2239119453558281,1.0,0.0,0.0
10.0,0.757812417596955,0.676328456758846,0.3701814549305645,0.3573853288714296,0.3970595622182306,0.11318229261325567,0.36399546578618897,0.0,0.0,1.0
9.0,0.4663714053630749,0.4244135663625896,0.3701814549305645,0.2064847229260855,0.11548103628755417,0.5966960681893234,0.18799309396342773,0.0,0.0,1.0
10.0,0.7994468479160807,0.4244135663625896,-0.10797793811001244,0.1942495386602468,-0.006160886914498146,0.4187994903830344,0.4142818577355495,0.0,1.0,0.0
8.0,-0.8659303648489468,-0.9359268417771966,-0.7056771794107342,-0.869191893778902,-0.7833176184831651,-0.8903368642427342,-0.9865533465680624,0.0,1.0,0.0
7.0,-0.7826615042106954,-0.8351608856186938,-1.1838365724513116,-0.8233099527820069,-0.6414020414141042,-0.85384525853888,-1.0332478533781828,0.0,1.0,0.0
9.0,1.0492534298308351,1.0290093033136056,1.2069603927515746,1.4544735180416348,1.6044682814089712,1.7598659999996753,0.9782078245962345,1.0,0.0,0.0
9.0,0.6329091266395778,0.6259454786795946,-0.2275177863701569,0.37064011182608814,0.28668078005340536,0.35037772968830777,0.4250575131532696,1.0,0.0,0.0
10.0,0.9659845691925836,0.7267114348380973,0.13110175841027571,0.5827166391006261,0.6696275753191254,0.5419586596335422,0.7267758648494325,0.0,0.0,1.0
8.0,-0.03324175846643282,0.1724986759663327,-0.3470576346303013,-0.07900290994348468,0.056912702893973426,0.2226571097248181,-0.3507896769225769,1.0,0.0,0.0
13.0,0.5080058356822007,0.5755625006003438,0.011561910150131957,0.16162238061801015,0.09746001062799088,-0.17418910230459594,0.5471816078874308,0.0,0.0,1.0
10.0,0.25819925376744723,0.4244135663625896,0.8483408479711415,0.09228966977825734,-0.14357120756866812,0.1952884054469277,0.47534390510263,1.0,0.0,0.0
12.0,0.8827157085543321,0.8274773909966001,0.967880696231286,0.6143241984540425,0.4443647545745843,0.8749445616812118,0.5471816078874308,1.0,0.0,0.0
10.0,0.09166153249094433,0.1221156978870813,0.13110175841027571,-0.07696371256584489,-0.13230806653144106,0.07669068690940148,0.08023653978622672,1.0,0.0,0.0
8.0,-0.4912204919768153,-0.6336289733016889,-0.7056771794107342,-0.88856426886648,-0.7968333877278375,-0.977004427789388,-0.8536535964161812,0.0,1.0,0.0
10.0,1.6321354542985942,1.6336050402646212,1.4460400892718634,2.0366643693577937,2.521287961839254,1.6914442393049487,1.7684225552290411,1.0,0.0,0.0
10.0,0.4663714053630749,0.5251795225210923,0.3701814549305645,1.2454557868335567,1.4062369991537749,0.8430144066903393,0.4070980874570694,1.0,0.0,0.0
14.0,-0.07487618878555855,-0.2809481267469292,0.8483408479711415,0.2605234534335398,-0.15483434860589518,-0.2061192572954684,0.5112627564950304,1.0,0.0,0.0
10.0,1.1741567207882122,1.1801582375513595,0.3701814549305645,1.0782416018670942,0.7800063574839504,1.130385801608191,1.506214940064519,1.0,0.0,0.0
11.0,1.8819420362133483,1.58322206218537,1.804659634052296,2.2619956795869904,1.8657731534726387,2.7542622554297016,2.414961880292246,0.0,0.0,1.0
8.0,0.17493039312919578,-0.029033236350672287,-0.2275177863701569,-0.3481769637919365,-0.14582383577611355,-0.32927842654597633,-0.4657300013782581,0.0,1.0,0.0
9.0,1.0076189995117093,0.7267114348380973,0.2506416066704201,0.7407544358677094,1.1088900757709808,0.7198552374398314,0.3316684995330287,1.0,0.0,0.0
10.0,-0.8242959345298211,-0.7343949294601911,-1.0642967241911672,-1.0333472826789047,-1.0761592854510686,-1.0910406956139322,-0.817734745023781,0.0,0.0,1.0
9.0,0.9659845691925836,0.9282433471551028,0.7288009997109978,0.8885962457465939,0.9264271909679019,1.431441548664988,0.5471816078874308,0.0,0.0,1.0
9.0,-0.28304834038118715,-0.12979919250917507,-0.4665974828904457,-0.31554980574969993,-0.121044925494214,-0.5208593564912107,-0.3867085283149773,1.0,0.0,0.0
11.0,-0.24141391006206145,-0.18018217058842645,-0.3470576346303013,-0.33288298345963824,-0.3395498616164191,-0.16962765159161414,-0.2789519741377763,0.0,1.0,0.0
13.0,0.4247369750439492,0.5251795225210923,0.6092611514508534,0.6020890141882043,-0.2742236436005021,-0.019099778063215816,1.4451528926974384,0.0,0.0,1.0
11.0,0.4663714053630749,0.676328456758846,0.2506416066704201,0.2880526180316768,0.11548103628755417,0.3275704761233989,0.7986135676342326,1.0,0.0,0.0
5.0,-1.9900599834653403,-1.9939693814414752,-2.0206155102723216,-1.4840099031372975,-1.4320745422274437,-1.492448358356328,-1.4750497255047066,0.0,1.0,0.0
10.0,1.2157911511073378,1.1297752594721084,0.8483408479711415,1.3188668924285891,1.2080057168985785,1.8100419578424751,0.9710240543177544,1.0,0.0,0.0
6.0,-2.0316944137844657,-1.9435864033622237,-1.6619959654918883,-1.4371083634515829,-1.3352115293072908,-1.4513953019394925,-1.5001929214793868,0.0,1.0,0.0
13.0,0.38310254472482347,0.32364761020408683,0.3701814549305645,0.5857754351670861,0.5322172546649552,0.4644139975128522,0.2239119453558281,1.0,0.0,0.0
10.0,0.7994468479160807,0.7770944129173487,0.3701814549305645,0.4491492108652199,0.4623857802341476,0.4598525467998704,0.08023653978622672,1.0,0.0,0.0
6.0,-1.4488123893167064,-1.590905556807464,-1.5424561172317444,-1.3443248827689724,-1.242853772802029,-1.3236746819760026,-1.4211714484161062,0.0,1.0,0.0
7.0,0.5080058356822007,0.5755625006003438,0.489721303190709,0.25848425605590003,0.4511226391969206,0.5054670539296879,0.18799309396342773,1.0,0.0,0.0
7.0,-0.24141391006206145,-0.2809481267469292,-0.4665974828904457,-0.6458997809273455,-0.5693179387758509,-0.5482280607691014,-0.7387132719605002,0.0,1.0,0.0
9.0,-1.1573713770828264,-1.0366927979356997,-1.1838365724513116,-1.1240915659838753,-1.1279697342223132,-1.177708259160586,-0.9973290019857824,1.0,0.0,0.0
10.0,-1.2822746680402035,-1.2886076883319555,-0.7056771794107342,-1.2199338427329454,-1.19329595223823,-1.2233227662904036,-1.176923258947784,0.0,0.0,1.0
7.0,-0.11651061910468427,-0.3313311048261806,-0.7056771794107342,-0.50621476055902,-0.3282867205791921,-0.5710353143340102,-0.6525080286187396,0.0,0.0,1.0
6.0,-2.0316944137844657,-1.9939693814414752,-1.5424561172317444,-1.4462847516509618,-1.3802640934561992,-1.4057807948096743,-1.5001929214793868,0.0,1.0,0.0
9.0,0.8410812782352064,0.7267114348380973,1.4460400892718634,1.0089088910273412,1.1179005886007625,1.1395087030341544,0.8345324190266329,0.0,0.0,1.0
6.0,-0.6993926435724439,-0.8351608856186938,-0.9447568759310226,-0.8406431304919452,-0.7855702466906105,-0.8584067092518619,-0.9254912992009816,0.0,1.0,0.0
7.0,0.17493039312919578,0.22288165404558408,0.3701814549305645,-0.05147374534534764,0.22360719024493375,-0.3338398772589581,-0.07780640634033456,1.0,0.0,0.0
11.0,-0.4495860616576901,-0.5832459952224375,0.13110175841027571,-0.6346841953503267,-0.7765597338608289,-0.5208593564912107,-0.4226273797073776,0.0,0.0,1.0
7.0,-2.0733288441035915,-2.0947353375999773,-1.7815358137520332,-1.4789119096931982,-1.4050430037380988,-1.4605182033654558,-1.5001929214793868,0.0,1.0,0.0
15.0,1.4655977330220913,1.2809241937098623,0.8483408479711415,1.9255281122764252,1.4467843068877924,2.7314550018647927,1.9623843527480027,0.0,0.0,1.0
8.0,0.5496402660013264,0.6259454786795946,-0.10797793811001244,0.6928332974931747,0.8092905241807411,0.8977518152461207,0.2957496481406288,1.0,0.0,0.0
12.0,0.757812417596955,0.8778603690758515,0.489721303190709,0.8692238706590159,1.0007639218136009,1.267229322997644,0.6010598849760312,0.0,0.0,1.0
